Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Ketel Marte","ARI",147,637,559,150,91,31,2,25,85,84,67,3,108,7,4,0,,6,2,0.267782,0.105049,0.169961,0.618077,0.350479,0.466607,0.352137,0.817086,0.198825,3.89747,0.28927,-0.105035,-0.572785,95.479,20.2125,125.826,-0.67782,-1.09421,18.820287585258484,-1.2192132472991943,3.96913,40.189998626708984,,,,,,,845.1,5.748979591,845.1,5.748979591,,,,,,,,,,,,,,,,,,,"Ketel Marte","13613",606466
"Jazz Chisholm Jr.","NYY",143,616,547,135,82,22,2,29,78,81,60,2,159,5,4,0,,34,9,0.24637,0.0970526,0.257962,0.376228,0.324264,0.452311,0.334628,0.776575,0.205942,5.87959,0.291733,0.939898,2.05519,83.5744,10.7892,116.185,2.99509,-0.912064,14.745566844940186,0.6879357695579529,3.74824,21.809999465942383,,,,,,,791.2,5.532867132,791.2,5.532867132,,,,,,,,,,,,,,,,,,,"Jazz Chisholm Jr.","20454",665862
"Jordan Westburg","BAL",143,616,561,144,87,30,2,25,77,82,42,2,140,8,4,1,,6,2,0.256268,0.067959,0.228083,0.297957,0.315299,0.450831,0.329206,0.76613,0.194563,4.26165,0.297421,0.192062,-0.664417,80.8628,8.07766,112.766,-0.472355,-1.23362,8.796074509620667,0.36638426780700684,3.10664,128.10000610351562,,,,,,,734.6,5.137062937,734.6,5.137062937,,,,,,,,,,,,,,,,,,,"Jordan Westburg","27815",676059
"Nico Hoerner","CHC",154,665,601,163,123,31,2,7,75,58,46,1,67,10,5,3,,29,6,0.270951,0.069281,0.100586,0.688776,0.330727,0.363661,0.306945,0.694388,0.0927102,5.62133,0.293338,1.06049,1.99617,75.2759,-3.29901,97.6445,3.05666,4.32481,1.200153112411499,6.7998106479644775,3.08213,101.02999877929688,,,,,,,685.2,4.449350649,685.2,4.449350649,,,,,,,,,,,,,,,,,,,"Nico Hoerner","21479",663538
"Jackson Holliday","BAL",134,581,505,128,84,26,3,16,75,64,66,1,128,4,4,2,,15,5,0.254199,0.114171,0.220468,0.51786,0.342859,0.412367,0.33078,0.755226,0.158168,5.02919,0.307533,-0.0446071,-0.260339,77.0106,8.361,113.85,-0.304946,-1.56811,9.179170727729797,0.6568876504898071,3.0523,142.35000610351562,,,,,,,679.2,5.068656716,679.2,5.068656716,,,,,,,,,,,,,,,,,,,"Jackson Holliday","31781",702616
"Gleyber Torres","DET",154,665,582,153,105,28,1,19,78,73,73,2,113,4,5,1,,6,2,0.262927,0.110039,0.169206,0.650327,0.346708,0.410271,0.331872,0.756979,0.147344,3.10103,0.294745,-0.963378,-0.977827,88.7344,10.1596,112.907,-1.9412,-3.9103,8.175225615501404,-1.5352988243103027,3.0211,241.7100067138672,,,,,,,777.1,5.046103896,777.1,5.046103896,,,,,,,,,,,,,,,,,,,"Gleyber Torres","16997",650402
"Luke Keaschall","MIN",130,560,486,123,84,26,1,13,66,59,55,1,105,13,4,2,,25,6,0.254054,0.0983594,0.187122,0.525642,0.343121,0.390975,0.324495,0.734096,0.136921,5.02083,0.296784,0.038571,1.55605,71.3697,5.20134,107.318,1.59462,-0.0363021,6.424893498420715,1.3636978268623352,2.76887,150.97000122070312,,,,,,,640.8,4.929230769,640.8,4.929230769,,,,,,,,,,,,,,,,,,,"Luke Keaschall","33321",807712
"Brice Turang","MIL",152,658,586,150,107,26,2,15,77,65,62,1,133,2,5,3,,30,7,0.255868,0.0942967,0.201856,0.467149,0.327083,0.38368,0.312414,0.710762,0.127812,5.49376,0.305279,0.582189,2.10012,77.4051,-0.342658,100.353,2.68231,-0.242057,2.957743674516678,2.107942834496498,2.75809,66.55000305175781,,,,,,,711.2,4.678947368,711.2,4.678947368,,,,,,,,,,,,,,,,,,,"Brice Turang","22186",668930
"Bryson Stott","PHI",144,623,557,142,99,27,2,14,72,64,56,1,104,3,4,3,,26,6,0.255223,0.0899006,0.166534,0.539832,0.324651,0.387131,0.312466,0.711782,0.131908,5.45538,0.288569,0.460109,1.87505,73.3142,-0.2981,98.0237,2.33516,1.38951,0.8759204149246216,3.7145053148269653,2.59033,181.5500030517578,,,,,,,669.1,4.646527777,669.1,4.646527777,,,,,,,,,,,,,,,,,,,"Bryson Stott","26294",681082
"Brendan Donovan","STL",134,581,514,139,97,27,1,13,68,62,51,2,80,11,4,2,,5,3,0.270101,0.0870256,0.137412,0.633321,0.345539,0.403493,0.328928,0.749032,0.133391,3.05561,0.295478,-0.28758,-1.3123,76.137,7.48733,113.059,-1.59988,-1.33463,7.392699241638184,-1.8596333861351013,2.5438,281.94000244140625,,,,,,,657.7,4.908208955,657.7,4.908208955,,,,,,,,,,,,,,,,,,,"Brendan Donovan","24679",680977
"Andrés Giménez","TOR",138,595,534,134,93,27,2,12,68,59,38,1,104,16,4,3,,23,5,0.250597,0.0642238,0.174487,0.368072,0.317592,0.374882,0.305247,0.692474,0.124285,5.68178,0.288899,0.00549993,1.65717,66.5316,-3.77219,95.4204,1.66267,-1.43328,-1.5489109754562378,4.9417173862457275,2.44238,315.0299987792969,,,,,,,610.6,4.424637681,610.6,4.424637681,,,,,,,,,,,,,,,,,,,"Andres Gimenez","19950",665926
"Marcus Semien","NYM",149,644,575,135,91,25,2,18,71,67,59,1,108,4,5,1,,12,3,0.235428,0.0915039,0.168474,0.543132,0.308769,0.376813,0.301393,0.685582,0.141385,4.26931,0.259514,0.344686,0.180707,69.9959,-6.09761,95.3502,0.525393,3.18684,-3.023645758628845,5.086836218833923,2.40324,248.35000610351562,,,,,,,637.5,4.278523489,637.5,4.278523489,,,,,,,,,,,,,,,,,,,"Marcus Semien","12533",543760
"Xavier Edwards","MIA",139,602,540,148,115,25,4,5,72,49,51,1,87,2,4,4,,27,7,0.274472,0.0840913,0.144996,0.579955,0.336921,0.361583,0.309343,0.698504,0.0871111,5.79891,0.316913,0.901578,1.36787,69.3164,-1.81458,96.1537,2.26945,1.35499,-0.4748668670654297,3.504990577697754,2.3592,174.64999389648438,,,,,,,621.8,4.473381294,621.8,4.473381294,,,,,,,,,,,,,,,,,,,"Xavier Edwards","22266",669364
"Brandon Lowe","PIT",131,567,508,125,75,25,1,25,69,75,50,2,140,6,4,0,,6,1,0.247142,0.0880915,0.247262,0.356267,0.319058,0.44666,0.330067,0.765718,0.199518,3.64919,0.290662,-0.391773,-0.317696,74.827,7.83157,109.808,-0.70947,-3.19596,5.881856203079224,-1.9709649085998535,2.33018,195.5500030517578,,,,,,,681.8,5.204580152,681.8,5.204580152,,,,,,,,,,,,,,,,,,,"Brandon Lowe","18882",664040
"Otto Lopez","MIA",141,609,554,146,104,28,3,12,70,61,42,1,96,5,4,4,,18,6,0.263485,0.0693054,0.158372,0.437612,0.318728,0.386825,0.308626,0.705552,0.12334,5.06779,0.298191,0.585462,0.316658,69.7679,-2.1901,95.6627,0.90212,-2.10523,-2.228531539440155,4.419774770736694,2.2972,213.89999389648438,,,,,,,633.1,4.490070921,633.1,4.490070921,,,,,,,,,,,,,,,,,,,"Otto Lopez","19608",672640
"Chase Meidroth","CHW",130,560,479,119,90,21,1,8,63,46,65,1,88,9,4,3,,12,4,0.248673,0.11624,0.156797,0.741346,0.347282,0.342412,0.311185,0.689694,0.0937389,4.04782,0.287784,-0.364344,-0.168825,65.3179,-0.850447,98.65,-0.533169,1.72358,-1.4241798520088196,4.1735838651657104,2.2533,335.4200134277344,,,,,,,562.8,4.329230769,562.8,4.329230769,,,,,,,,,,,,,,,,,,,"Chase Meidroth","31580",805367
"Matt McLain","CIN",141,609,536,126,79,25,2,20,72,69,60,1,166,8,4,1,,18,4,0.23448,0.098344,0.272763,0.360548,0.317924,0.397502,0.313679,0.715426,0.163022,5.12502,0.299271,0.213593,0.970178,72.2666,0.308537,95.5853,1.18377,0.926021,-2.0027095079421997,3.35102117061615,2.21096,232.22999572753906,,,,,,,668.5,4.741134751,668.5,4.741134751,,,,,,,,,,,,,,,,,,,"Matt McLain","29695",680574
"Jose Altuve","HOU",147,637,571,147,102,27,0,18,71,70,54,1,111,6,4,1,,14,5,0.257729,0.0849804,0.173963,0.488497,0.325961,0.399316,0.317385,0.725277,0.141587,3.77336,0.289897,-0.439485,-0.0471144,77.5057,2.23921,103.754,-0.486599,-2.34497,2.3315169513225555,-3.5699652433395386,2.11644,124.97000122070312,,,,,,,692.3,4.709523809,692.3,4.709523809,,,,,,,,,,,,,,,,,,,"Jose Altuve","5417",514888
"Luis García Jr.","WSN",121,525,486,132,88,26,2,17,63,65,31,1,81,2,4,2,,14,6,0.2721,0.0598039,0.154877,0.386139,0.316226,0.437213,0.324377,0.75344,0.165114,4.75364,0.294603,-0.0406003,-0.310769,66.8587,4.82589,107.814,-0.35137,2.02571,4.510640472173691,-1.6492881774902344,2.07983,233.02999877929688,,,,,,,608.6,5.029752066,608.6,5.029752066,,,,,,,,,,,,,,,,,,,"Luis Garcia Jr.","20391",671277
"Ozzie Albies","ATL",146,630,571,145,96,30,2,18,74,71,48,1,97,5,4,1,,12,3,0.253735,0.0759167,0.153654,0.494077,0.315105,0.405163,0.31349,0.720268,0.151428,4.70977,0.276184,0.251078,0.265123,74.662,0.222684,99.8653,0.516201,-3.97578,0.41559528559446335,-1.7257766723632812,2.01045,182,,,,,,,682,4.671232876,682,4.671232876,,,,,,,,,,,,,,,,,,,"Ozzie Albies","16556",645277
"Jonathan India","KCR",128,553,478,121,81,26,1,13,67,59,56,1,99,13,4,2,,5,3,0.253378,0.100477,0.179102,0.561002,0.344943,0.395781,0.327164,0.740723,0.142403,3.55735,0.291739,0.424364,-1.13224,71.6757,6.33453,106.898,-0.707872,-1.16594,3.7880191802978516,-5.390942215919495,1.78335,382.6499938964844,,,,,,,611,4.7734375,611,4.7734375,,,,,,,,,,,,,,,,,,,"Jonathan India","21523",663697
"Jorge Polanco","NYM",126,546,485,119,76,23,0,21,63,67,53,2,111,4,4,0,,7,3,0.24608,0.0975625,0.204001,0.478244,0.323293,0.421932,0.323941,0.745225,0.175852,3.12411,0.276684,-0.317979,-0.535773,69.3397,4.82556,110.796,-0.853753,3.22866,6.132559716701508,-6.8713438510894775,1.78298,230.16000366210938,,,,,,,621.4,4.931746031,621.4,4.931746031,,,,,,,,,,,,,,,,,,,"Jorge Polanco","13152",593871
"Colt Keith","DET",109,469,421,111,73,21,3,14,61,54,41,1,96,2,3,1,,2,1,0.263443,0.0875522,0.204836,0.427426,0.329643,0.427966,0.328323,0.757609,0.164523,3.96696,0.307642,0.775416,-0.824508,61.2298,5.8138,110.463,-0.0490919,0.312608,5.734285742044449,-4.962392330169678,1.73053,309.54998779296875,,,,,,,540.2,4.955963302,540.2,4.955963302,,,,,,,,,,,,,,,,,,,"Colt Keith","27899",690993
"Jake Cronenworth","SDP",146,630,545,126,84,26,3,14,75,62,66,1,124,12,4,2,,5,2,0.231635,0.104817,0.196356,0.53381,0.325781,0.366127,0.307624,0.691908,0.134492,4.09783,0.272436,0.116777,-0.918151,71.6615,-2.77784,100.056,-0.801374,-1.14623,-0.7593018040060997,-3.646233558654785,1.69375,403.05999755859375,,,,,,,622.6,4.264383561,622.6,4.264383561,,,,,,,,,,,,,,,,,,,"Jake Cronenworth","18036",630105
"Gavin Lux","TBR",105,455,401,101,69,21,2,9,55,45,47,1,100,2,3,2,,3,1,0.251776,0.10231,0.219804,0.465459,0.330155,0.380453,0.313238,0.710608,0.128676,3.97528,0.312083,0.101157,-0.481137,53.8294,0.0676921,99.4397,-0.37998,-1.7674,-0.6804299354553223,-0.042401790618896484,1.5283,532.8699951171875,,,,,,,471.4,4.489523809,471.4,4.489523809,,,,,,,,,,,,,,,,,,,"Gavin Lux","19955",666158
"Jeff McNeil","ATH",134,581,517,132,91,29,2,10,67,57,47,1,78,11,4,2,,5,1,0.254489,0.0800933,0.134829,0.594036,0.326354,0.372954,0.309041,0.699308,0.118466,4.19138,0.281628,-1.33325,-0.224852,66.756,-1.89368,94.6109,-1.5581,-1.43483,-5.248416543006897,-0.25982773303985596,1.48239,357.8399963378906,,,,,,,592.4,4.420895522,592.4,4.420895522,,,,,,,,,,,,,,,,,,,"Jeff McNeil","15362",643446
"Romy Gonzalez","BOS",92,399,366,96,62,19,3,14,51,49,26,1,99,3,3,1,,11,4,0.263092,0.0643577,0.24844,0.259047,0.314492,0.43898,0.324301,0.753472,0.175888,5.57699,0.323047,-0.326306,-0.0700118,50.788,3.64305,103.746,-0.396318,-1.69226,1.3654997944831848,-0.8672648668289185,1.45603,413.9700012207031,,,,,,,472.1,5.131521739,472.1,5.131521739,,,,,,,,,,,,,,,,,,,"Romy Gonzalez","21562",663853
"Cole Young","SEA",91,392,343,81,55,16,2,8,47,37,39,1,74,6,3,2,,6,3,0.235421,0.0983931,0.188064,0.52319,0.320337,0.362585,0.302879,0.682922,0.127164,4.53839,0.275998,0.0381352,-0.667913,43.079,-3.23885,99.717,-0.629778,-0.676265,-0.7605421990156174,0.8237351179122925,1.38687,520.47998046875,,,,,,,381.6,4.193406593,381.6,4.193406593,,,,,,,,,,,,,,,,,,,"Cole Young","31680",702284
"Christian Moore","LAA",113,490,436,100,65,18,3,15,59,52,46,0,150,3,3,1,,8,3,0.229275,0.0934917,0.306574,0.304957,0.304805,0.384715,0.302186,0.68952,0.155439,5.18558,0.310548,-0.037875,-0.434143,53.5731,-4.32421,91.5301,-0.472018,-0.0595178,-5.363589406013489,1.6904821507632732,1.3497,417.2900085449219,,,,,,,488.1,4.319469026,488.1,4.319469026,,,,,,,,,,,,,,,,,,,"Christian Moore","34979",695681
"Nick Gonzales","PIT",102,441,400,102,68,23,3,8,55,46,29,1,94,6,3,2,,3,2,0.255293,0.0662194,0.212767,0.31123,0.313297,0.392068,0.307734,0.705365,0.136774,4.40691,0.311347,0.197591,-1.1218,50.2023,-1.90526,94.5092,-0.924212,-2.14001,-3.7941033840179443,1.0849862098693848,1.22397,524.9400024414062,,,,,,,435.3,4.267647058,435.3,4.267647058,,,,,,,,,,,,,,,,,,,"Nick Gonzales","27490",693304
"Vaughn Grissom","LAA",68,294,263,66,46,13,1,7,33,30,23,0,58,5,2,2,,5,1,0.252779,0.0767759,0.197966,0.387823,0.321131,0.383246,0.309709,0.704377,0.130467,4.39949,0.298689,0.168309,0.089217,33.9397,-0.798666,96.7127,0.257526,0.651441,-0.8815564513206482,1.8014414310455322,1.12942,535.52001953125,,,,,,,306.5,4.507352941,306.5,4.507352941,,,,,,,,,,,,,,,,,,,"Vaughn Grissom","26031",687093
"Tommy Edman","LAD",131,567,516,122,83,25,2,13,61,58,39,0,101,6,4,3,,12,2,0.236264,0.0686852,0.177955,0.385969,0.295107,0.366471,0.290408,0.661578,0.130207,4.96081,0.268242,0.335935,0.646521,56.5696,-10.4258,85.0328,0.982456,-1.0986,-9.075677990913391,1.0764024257659912,1.11162,294.45001220703125,,,,,,,525.5,4.011450381,525.5,4.011450381,,,,,,,,,,,,,,,,,,,"Tommy Edman","19470",669242
"Thairo Estrada",,78,336,310,81,56,16,1,8,38,36,17,0,63,5,2,2,,6,3,0.262714,0.0504978,0.186748,0.270406,0.31002,0.397816,0.308513,0.707836,0.135102,4.48534,0.304422,0.0233621,-0.468814,38.462,-1.23901,96.6407,-0.445452,-0.126823,-1.7795028388500214,1.073177233338356,1.0912,722.5499877929688,,,,,,,339.9,4.357692307,339.9,4.357692307,,,,,,,,,,,,,,,,,,,"Thairo Estrada","16426",642731
"Luis Rengifo",,97,420,382,97,69,16,2,10,49,41,29,0,75,4,3,2,,12,5,0.25275,0.069452,0.178309,0.389504,0.310032,0.382511,0.303028,0.692543,0.129761,5.15907,0.289215,0.542847,-0.394064,46.2068,-3.41939,92.8723,0.148783,-1.80286,-3.3894060850143433,-0.30285918712615967,1.07657,445.32000732421875,,,,,,,420.8,4.338144329,420.8,4.338144329,,,,,,,,,,,,,,,,,,,"Luis Rengifo","19858",650859
"Max Muncy","ATH",96,413,374,88,55,21,1,11,45,47,27,0,117,7,3,2,,5,2,0.236044,0.0656068,0.283024,0.231806,0.296857,0.388089,0.299161,0.684946,0.152046,3.76994,0.308873,0.0562393,-0.590127,44.1403,-4.65886,87.8053,-0.533888,0.30396,-6.469881594181061,1.9289599657058716,0.989758,496.0299987792969,,,,,,,394.7,4.111458333,394.7,4.111458333,,,,,,,,,,,,,,,,,,,"Max Muncy","29779",691777
"Thomas Saggese","STL",81,350,321,78,53,16,1,9,38,37,21,0,87,4,2,2,,4,2,0.244656,0.0600069,0.247987,0.241976,0.297383,0.380416,0.296077,0.677799,0.13576,4.2017,0.307053,0.057475,-0.290797,36.5305,-4.82471,90.5551,-0.233322,1.18517,-4.151258617639542,2.035174310207367,0.974885,527.030029296875,,,,,,,329.5,4.067901234,329.5,4.067901234,,,,,,,,,,,,,,,,,,,"Thomas Saggese","27883",695336
"José Caballero","NYY",73,315,272,60,41,13,1,6,34,29,33,0,79,6,2,2,,33,8,0.2216,0.105061,0.252293,0.416425,0.316709,0.339867,0.294921,0.656576,0.118268,6.23365,0.286937,-0.0121514,2.78081,32.5818,-4.63784,88.8319,2.76865,-1.32551,-1.3776440620422363,0.04948842525482178,0.973364,224.4199981689453,,,,,,,321.1,4.398630136,321.1,4.398630136,,,,,,,,,,,,,,,,,,,"Jose Caballero","23401",676609
"Davis Schneider","TOR",68,294,253,56,33,11,1,11,35,34,36,1,80,3,2,0,,4,1,0.221587,0.122795,0.271001,0.453116,0.323758,0.397643,0.317389,0.721402,0.176057,3.84117,0.275868,-0.162681,-0.182044,35.7728,1.03442,103.785,-0.344725,-0.725364,0.9667040407657623,-1.7753639817237854,0.952565,594.4500122070312,,,,,,,323.4,4.755882352,323.4,4.755882352,,,,,,,,,,,,,,,,,,,"Davis Schneider","23565",676914
"Dylan Moore",,73,315,274,59,36,12,1,10,38,34,32,0,89,6,2,1,,19,6,0.217177,0.101884,0.282852,0.360202,0.311082,0.377248,0.304148,0.68833,0.160071,6.58576,0.281295,0.0302451,1.12,34.9417,-2.27797,93.6421,1.15025,-0.580258,-1.216826319694519,-0.4552575349807739,0.919674,673.1300048828125,,,,,,,324.2,4.44109589,324.2,4.44109589,,,,,,,,,,,,,,,,,,,"Dylan Moore","18042",664238
"Nolan Gorman","STL",122,525,469,103,62,19,0,21,57,63,50,1,163,2,4,0,,4,1,0.219509,0.0957816,0.311163,0.307818,0.296156,0.398186,0.302555,0.694343,0.178678,3.09227,0.283951,-1.28036,-0.402566,57.5571,-4.47572,94.993,-1.68292,0.66631,-4.798476457595825,-4.45868992805481,0.839956,444.1300048828125,,,,,,,521.1,4.271311475,521.1,4.271311475,,,,,,,,,,,,,,,,,,,"Nolan Gorman","22263",669357
"Casey Schmitt","SFG",96,413,377,89,59,18,0,11,43,45,27,0,95,5,3,2,,3,1,0.236946,0.0664456,0.230778,0.28792,0.294572,0.378177,0.294192,0.672749,0.141231,3.02955,0.285107,-0.164424,-0.531505,42.4741,-6.32505,89.5096,-0.695929,-1.02922,-5.830871820449829,0.19578313827514648,0.829296,479.739990234375,,,,,,,375.9,3.915625,375.9,3.915625,,,,,,,,,,,,,,,,,,,"Casey Schmitt","27577",669477
"Luis Arraez",,146,630,583,168,130,30,2,6,71,56,38,1,34,5,4,0,,8,4,0.288065,0.0601355,0.0532736,1.12881,0.334062,0.376152,0.311738,0.710214,0.088087,3.79009,0.295749,0.440998,-1.13174,73.7656,-0.673795,98.8558,-0.690743,-0.0425585,-1.5427383184432983,-12.242558289319277,0.77109,294.0299987792969,,,,,,,645.6,4.421917808,645.6,4.421917808,,,,,,,,,,,,,,,,,,,"Luis Arraez","18568",650333
"Luisangel Acuña","CHW",102,441,406,99,73,18,2,7,47,39,27,0,89,1,3,4,,26,6,0.243928,0.0609743,0.201255,0.302971,0.291198,0.346398,0.280348,0.637596,0.10247,6.24749,0.294688,0.419782,1.80508,40.3968,-11.7107,77.4079,2.22486,-0.081284,-9.517812490463257,1.6437159776687622,0.747332,626.3200073242188,,,,,,,394.4,3.866666666,394.4,3.866666666,,,,,,,,,,,,,,,,,,,"Luisangel Acuna","26548",682668
"Michael Massey","KCR",78,336,311,78,52,16,1,9,36,38,18,0,60,3,2,1,,3,1,0.249436,0.0521671,0.177686,0.293591,0.294783,0.39392,0.299181,0.688703,0.144484,3.42417,0.279427,0.0364846,-0.175074,35.9162,-3.78481,87.6218,-0.13859,-0.820903,-5.0405453741550446,-0.22090309858322144,0.644889,638,,,,,,,328.4,4.21025641,328.4,4.21025641,,,,,,,,,,,,,,,,,,,"Michael Massey","27684",686681
