Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Ryan Ritter","COL",57,245,218,53,34,11,2,7,31,27,19,0,65,5,2,1,,4,1,0.242323,0.078093,0.263658,0.29619,0.31587,0.398916,0.312956,0.714786,0.156593,5.54051,0.310649,0.0334329,-0.0483125,28.929,-0.0196481,86.3174,-0.0148796,1.01797,-3.9879824109375477,2.092974066734314,0.640088,616.969970703125,,,,,,,264.7,4.643859649,264.7,4.643859649,,,,,,,,,,,,,,,,,,,"Ryan Ritter","31500",690022
"Kristian Campbell","BOS",37,161,140,36,23,7,1,4,21,17,16,0,41,3,1,1,,2,1,0.253776,0.0999802,0.252487,0.395981,0.341508,0.403501,0.327508,0.745009,0.149725,4.70499,0.326629,0.0325743,-0.191703,20.9126,1.88922,105.956,-0.159129,0.449431,0.970995306968689,-0.5755690932273865,0.607407,438.9700012207031,,,,,,,183.2,4.951351351,183.2,4.951351351,,,,,,,,,,,,,,,,,,,"Kristian Campbell","33644",692225
"Leo Rivas","SEA",41,175,147,31,23,5,0,3,19,13,24,0,44,2,1,1,,9,2,0.212901,0.139178,0.249677,0.557431,0.328717,0.304369,0.290719,0.633086,0.0914685,5.21429,0.281416,-0.0308644,0.588495,17.504,-3.17361,91.3406,0.55763,-0.0540127,-1.2284440398216248,0.7709872499108315,0.569447,999,,,,,,,158.8,3.873170731,158.8,3.873170731,,,,,,,,,,,,,,,,,,,"Leo Rivas","21009",660844
"Adael Amador","COL",71,308,271,67,46,13,1,7,35,31,30,0,55,3,2,1,,12,5,0.245697,0.0989642,0.178769,0.553585,0.325327,0.379273,0.311272,0.7046,0.133576,4.70489,0.28085,-0.320076,-0.267706,35.9466,-0.44601,85.1632,-0.587783,-0.0371873,-6.003850221633911,1.0628127306699753,0.54289,508.32000732421875,,,,,,,321.2,4.523943661,321.2,4.523943661,,,,,,,,,,,,,,,,,,,"Adael Amador","27962",691182
"Luis Urías",,39,168,146,35,24,7,0,4,19,17,16,0,30,4,1,1,,1,1,0.239804,0.0979609,0.180925,0.541445,0.329105,0.374427,0.31235,0.703532,0.134623,2.95378,0.273709,-0.0357457,-0.219682,19.7543,-0.0961725,99.2763,-0.255427,-0.643423,-0.3991200625896454,-0.04342329502105713,0.536455,999,,,,,,,167,4.282051282,167,4.282051282,,,,,,,,,,,,,,,,,,,"Luis Urias","16622",649966
"Edouard Julien","MIN",37,161,137,31,20,6,0,4,19,16,22,0,48,1,1,0,,2,1,0.22592,0.134633,0.297528,0.452506,0.33547,0.369977,0.314693,0.705447,0.144056,3.36984,0.309543,-0.15672,-0.153429,19.2375,0.214073,100.566,-0.31015,-0.329937,-0.20275821536779404,-0.20493730902671814,0.525238,728.22998046875,,,,,,,161.6,4.367567567,161.6,4.367567567,,,,,,,,,,,,,,,,,,,"Edouard Julien","27534",666397
"Lenyn Sosa","CHW",89,385,361,91,62,16,0,13,40,45,17,0,84,2,3,2,,2,2,0.252209,0.0453298,0.217309,0.208596,0.289131,0.405419,0.299873,0.69455,0.15321,2.49258,0.293088,-0.0334261,-0.82789,41.3701,-4.12063,90.8576,-0.861316,0.394529,-5.009829103946686,-3.88047131896019,0.446162,301.260009765625,,,,,,,372.4,4.184269662,372.4,4.184269662,,,,,,,,,,,,,,,,,,,"Lenyn Sosa","22896",672820
"Mauricio Dubón","ATL",83,357,329,84,61,17,1,5,36,33,22,0,48,2,2,2,,4,1,0.254646,0.0602276,0.134125,0.449042,0.302621,0.354704,0.289293,0.657325,0.100058,3.4633,0.283264,-0.0106184,-0.309251,35.2948,-6.88755,83.289,-0.31987,-3.50408,-7.390612810850143,-0.8290815353393555,0.374237,504.3900146484375,,,,,,,320.2,3.857831325,320.2,3.857831325,,,,,,,,,,,,,,,,,,,"Mauricio Dubon","16530",643289
"Cody Freeman","TEX",57,245,227,54,36,11,0,7,24,27,13,0,43,2,2,1,,3,1,0.236348,0.0539921,0.177497,0.304185,0.281313,0.372796,0.285053,0.654109,0.136448,3.3317,0.262744,-0.0473801,-0.11399,23.3785,-5.57018,82.3112,-0.161371,-0.143355,-5.26920485496521,0.431644931435585,0.367808,740.9000244140625,,,,,,,221,3.877192982,221,3.877192982,,,,,,,,,,,,,,,,,,,"Cody Freeman","25629",683227
"Tyler Fitzgerald","SFG",42,182,166,38,24,8,1,5,20,20,11,0,53,3,1,1,,5,1,0.22716,0.061497,0.293548,0.209496,0.285287,0.373365,0.288029,0.658652,0.146205,5.21672,0.299452,0.205566,0.240051,17.8067,-3.69797,85.2879,0.445617,0.202404,-2.727903872728348,0.1524038314819336,0.356015,734.3200073242188,,,,,,,171.4,4.08095238,171.4,4.08095238,,,,,,,,,,,,,,,,,,,"Tyler Fitzgerald","26208",666149
"David Hamilton","BOS",26,112,101,23,15,5,1,3,14,11,10,0,26,1,1,1,,11,2,0.233577,0.0859245,0.229849,0.37383,0.301597,0.373594,0.296377,0.675191,0.140017,7.58683,0.286461,0.0871036,1.09254,11.7171,-1.51657,84.5109,1.17964,-0.0108879,-0.8649959564208984,0.43911204021424055,0.350827,720.9400024414062,,,,,,,124.5,4.788461538,124.5,4.788461538,,,,,,,,,,,,,,,,,,,"David Hamilton","27531",666152
"Kyle Farmer",,44,189,171,42,29,8,0,4,20,19,12,0,39,4,1,1,,2,1,0.242728,0.0630793,0.208036,0.303213,0.303968,0.367957,0.295975,0.671925,0.12523,3.37882,0.290496,-0.135259,-0.482289,19.7109,-2.62094,88.0276,-0.617548,0.226841,-3.291947662830353,0.15184126794338226,0.333177,999,,,,,,,174,3.954545454,174,3.954545454,,,,,,,,,,,,,,,,,,,"Kyle Farmer","14813",571657
"Jahmai Jones","DET",36,154,134,33,20,7,1,4,21,17,15,0,37,3,1,0,,4,1,0.242662,0.0987944,0.240585,0.410643,0.330464,0.410262,0.323934,0.740726,0.167599,6.183,0.299843,-0.00307065,0.036134,19.5565,1.3602,107.439,0.0330633,-0.0098633,1.3832727782428265,-3.4598633497953415,0.329839,739.47998046875,,,,,,,173.2,4.811111111,173.2,4.811111111,,,,,,,,,,,,,,,,,,,"Jahmai Jones","18872",663330
"Zack Gelof","ATH",24,105,94,21,13,5,0,4,12,12,10,0,32,1,1,0,,4,1,0.227802,0.0908423,0.307426,0.295493,0.300268,0.396653,0.304087,0.696921,0.168851,5.0444,0.301734,0.0778535,0.284396,11.6421,-0.764501,91.1988,0.362249,-0.0523874,-0.7269460558891296,0.32261258363723755,0.328382,535.0999755859375,,,,,,,113.5,4.729166666,113.5,4.729166666,,,,,,,,,,,,,,,,,,,"Zack Gelof","29766",680869
"Brendan Rodgers",,40,175,159,37,25,7,0,5,18,19,13,0,44,2,1,1,,1,0,0.234868,0.0725943,0.252415,0.287599,0.296253,0.374217,0.293894,0.670469,0.139349,2.65873,0.293328,0.180178,-0.340182,17.9551,-2.72249,86.598,-0.160004,-0.754725,-2.931991696357727,-0.12972503900527954,0.29272,999,,,,,,,162.4,4.06,162.4,4.06,,,,,,,,,,,,,,,,,,,"Brendan Rodgers","17907",663898
"José Fermín","STL",21,91,79,19,13,4,0,2,10,9,9,0,12,2,1,0,,4,1,0.241351,0.101195,0.13299,0.760917,0.331863,0.357336,0.30791,0.689199,0.115984,4.38858,0.264494,-0.0158837,0.0260641,10.3722,-0.380131,98.6614,0.0101804,-0.441567,-0.13418876472860575,-0.06656697392463684,0.289221,742.969970703125,,,,,,,95.6,4.552380952,95.6,4.552380952,,,,,,,,,,,,,,,,,,,"Jose Fermin","21746",665877
"Andruw Monasterio","MIL",37,161,143,33,23,7,0,3,17,15,15,0,39,2,1,1,,5,2,0.22914,0.092199,0.244747,0.376712,0.306629,0.344605,0.290037,0.651234,0.115465,4.47319,0.29175,-0.0137741,0.0906489,16.0145,-3.00884,85.0245,0.0768749,-0.562442,-2.7807339429855347,0.012558460235595703,0.264819,604.47998046875,,,,,,,145.2,3.924324324,145.2,3.924324324,,,,,,,,,,,,,,,,,,,"Andruw Monasterio","19455",655316
"Leo Jiménez","TOR",18,77,66,15,11,3,0,2,8,7,7,0,16,3,1,0,,0,0,0.230879,0.0847049,0.211054,0.401343,0.326057,0.349189,0.303371,0.675246,0.11831,2.99735,0.280804,-0.0503395,-0.160587,8.49271,-0.60543,94.1283,-0.210927,0.0503395,-0.7438073605298996,0.5753395222127438,0.253914,999,,,,,,,75.5,4.194444444,75.5,4.194444444,,,,,,,,,,,,,,,,,,,"Leo Jimenez","23782",677870
"Ryan Bliss","SEA",26,112,100,22,14,5,0,3,12,11,9,0,30,1,1,1,,8,3,0.21575,0.0830788,0.264484,0.314116,0.288168,0.346839,0.281021,0.635007,0.131089,6.40779,0.276517,-0.00738701,0.366384,10.3207,-2.91298,84.66,0.358997,-0.180571,-1.665961742401123,0.2194286435842514,0.246402,700.739990234375,,,,,,,102.7,3.95,102.7,3.95,,,,,,,,,,,,,,,,,,,"Ryan Bliss","29547",669208
"Ronny Mauricio","NYM",31,133,123,30,19,6,0,5,15,16,8,0,33,1,1,0,,4,1,0.244493,0.0604441,0.247777,0.243945,0.2934,0.407252,0.302916,0.700652,0.162759,4.9917,0.295838,-0.00369734,0.0722625,14.6201,-1.09487,96.3933,0.0685652,-0.0577953,-0.49996576458215714,-1.5327952913939953,0.24475,510.8999938964844,,,,,,,141.2,4.554838709,141.2,4.554838709,,,,,,,,,,,,,,,,,,,"Ronny Mauricio","23698",677595
"Nick Yorke","PIT",34,147,134,33,23,7,1,3,16,15,10,0,34,1,1,1,,3,1,0.250108,0.0713369,0.229887,0.310312,0.307148,0.372962,0.298297,0.680109,0.122854,4.66302,0.312014,0.0117907,-0.150554,15.6078,-1.76133,88.0449,-0.138763,0.0324243,-2.221640557050705,-0.442575640976429,0.2278,693.030029296875,,,,,,,140.9,4.144117647,140.9,4.144117647,,,,,,,,,,,,,,,,,,,"Nick Yorke","27504",694377
"Daniel Schneemann","CLE",44,189,168,36,24,8,0,4,20,19,18,0,49,1,1,1,,4,1,0.215494,0.0959428,0.261119,0.36743,0.292896,0.344955,0.283093,0.637851,0.12946,4.35777,0.274807,-0.144624,-0.00936243,17.7341,-4.5977,80.7405,-0.153986,-0.413959,-4.44421124458313,0.061040639877319336,0.217097,608.969970703125,,,,,,,156.2,3.55,156.2,3.55,,,,,,,,,,,,,,,,,,,"Daniel Schneemann","25180",682177
"Nick Sogard","BOS",58,252,221,52,38,11,0,3,26,21,26,0,55,2,2,2,,6,2,0.235203,0.101369,0.21668,0.467827,0.316912,0.32815,0.289907,0.645062,0.0929464,4.04117,0.296594,-0.323039,-0.151965,25.0397,-4.73602,80.0541,-0.475004,-1.09474,-6.399170696735382,-0.24474453926086426,0.207645,999,,,,,,,220.1,3.794827586,220.1,3.794827586,,,,,,,,,,,,,,,,,,,"Nick Sogard","25483",686765
"Andy Ibáñez","LAD",41,175,158,38,26,8,0,4,18,17,13,0,34,2,1,1,,3,1,0.237272,0.0718083,0.193847,0.370439,0.298579,0.360179,0.290214,0.658758,0.122907,4.07594,0.278031,-0.300826,-0.128663,17.4322,-3.24539,84.9,-0.429489,-0.764496,-3.561401456594467,-0.2894957661628723,0.201698,749.4199829101562,,,,,,,163.5,3.987804878,163.5,3.987804878,,,,,,,,,,,,,,,,,,,"Andy Ibanez","18819",628451
"Will Wagner","SDP",37,161,142,34,25,7,0,3,17,15,15,0,30,1,1,1,,1,0,0.240351,0.0949541,0.183975,0.516125,0.317461,0.346278,0.29572,0.663739,0.105927,3.22343,0.28435,-0.0874254,-0.265787,16.7575,-2.26592,91.9018,-0.353212,-0.284501,-1.8984884023666382,-1.6095007956027985,0.189127,999,,,,,,,146.8,3.967567567,146.8,3.967567567,,,,,,,,,,,,,,,,,,,"Will Wagner","29634",695238
"Nick Loftin","KCR",26,112,99,24,17,5,0,2,12,11,11,0,17,1,1,1,,2,1,0.242604,0.0960231,0.152961,0.627763,0.322628,0.363141,0.304477,0.685769,0.120537,3.98899,0.270828,-0.0263068,-0.0290917,12.4536,-0.780062,91.2697,-0.0553985,-0.198178,-1.207843579351902,-0.8481780141592026,0.184043,999,,,,,,,105.7,4.065384615,105.7,4.065384615,,,,,,,,,,,,,,,,,,,"Nick Loftin","27630",679845
"Christian Koss","SFG",50,217,201,47,32,10,1,4,23,21,11,0,52,3,2,2,,5,1,0.233223,0.0488164,0.237884,0.205211,0.279269,0.351753,0.276448,0.631022,0.118529,5.25391,0.291488,0.061656,0.0859709,19.1907,-6.44949,77.3545,0.147627,-0.479684,-5.676554590463638,0.1953161656856537,0.177861,999,,,,,,,183.2,3.664,183.2,3.664,,,,,,,,,,,,,,,,,,,"Christian Koss","27653",683766
"Curtis Mead","CHW",13,56,51,13,8,3,0,1,7,6,4,0,12,1,0,0,,1,0,0.252773,0.0661858,0.207237,0.319372,0.315109,0.392339,0.309318,0.707447,0.139565,4.74985,0.302533,0.0168884,-0.0508709,6.44693,-0.169899,97.3644,-0.0339825,-0.0161541,-0.2079382874071598,-0.11615410447120667,0.164041,643.9000244140625,,,,,,,56.8,4.369230769,56.8,4.369230769,,,,,,,,,,,,,,,,,,,"Curtis Mead","23986",678554
"Orelvis Martinez","WSN",23,98,88,19,11,4,0,4,11,12,8,0,27,1,1,0,,0,0,0.212901,0.0797787,0.272323,0.292956,0.285097,0.396589,0.296802,0.681686,0.183688,2.36904,0.254416,-0.00975573,-0.116206,10.2863,-1.29317,88.9245,-0.125962,0,-1.4123899191617966,-0.2499999701976776,0.163505,748.9000244140625,,,,,,,94.6,4.113043478,94.6,4.113043478,,,,,,,,,,,,,,,,,,,"Orelvis Martinez","25967",682619
"Hyeseong Kim","LAD",26,112,103,23,15,4,0,3,12,11,7,0,32,1,1,1,,6,1,0.224832,0.0597728,0.28168,0.212201,0.278325,0.355151,0.277699,0.633476,0.130319,6.32017,0.295108,-0.0481469,0.490764,10.0186,-3.21502,76.3272,0.442617,-0.0604636,-2.6997819244861603,0.3395364210009575,0.139761,482.94000244140625,,,,,,,98.2,3.776923076,98.2,3.776923076,,,,,,,,,,,,,,,,,,,"Hyeseong Kim","35322",808975
"Alex Freeland","LAD",10,42,36,8,5,2,0,1,5,4,5,0,11,0,0,0,,1,0,0.217697,0.113122,0.273414,0.413739,0.313411,0.363522,0.300929,0.676933,0.145825,4.42516,0.280745,-0.00141166,0.0561183,4.54913,-0.413492,92.2405,0.0547066,-0.109404,-0.3315502293407917,0.09059612452983856,0.118314,669.9400024414062,,,,,,,40.9,4.09,40.9,4.09,,,,,,,,,,,,,,,,,,,"Alex Freeland","31665",690976
"Tyler Callihan","CIN",26,112,101,23,15,5,1,3,13,11,9,0,31,1,1,1,,4,1,0.227989,0.0784937,0.276032,0.284365,0.291739,0.366859,0.28902,0.658598,0.138869,5.97147,0.297525,-0.0276264,0.246496,11.0481,-2.18557,78.6932,0.218869,-0.0508326,-2.609458178281784,-0.10083262622356415,0.103947,999,,,,,,,111,4.269230769,111,4.269230769,,,,,,,,,,,,,,,,,,,"Tyler Callihan","27497",682997
"Santiago Espinal","CIN",45,196,178,43,33,9,0,2,19,16,14,0,28,1,1,1,,3,1,0.244293,0.0735781,0.141964,0.518288,0.303603,0.325065,0.280365,0.628668,0.0807719,3.32552,0.277942,0.103288,-0.160777,17.9568,-5.20212,77.3043,-0.0574898,-1.42557,-5.315046269446611,-0.3255733251571655,0.101583,999,,,,,,,155.6,3.457777777,155.6,3.457777777,,,,,,,,,,,,,,,,,,,"Santiago Espinal","19997",669289
"Brice Matthews","HOU",6,28,25,5,3,1,0,1,3,3,3,0,9,0,0,0,,2,0,0.218422,0.0981069,0.324307,0.302512,0.30537,0.383662,0.303015,0.689032,0.16524,6.45876,0.299782,0.00191255,0.0947345,3.08016,-0.228254,93.8545,0.096647,-0.00191255,-0.10616078227758408,0.09808745188638568,0.0977741,526.3499755859375,,,,,,,28.1,4.683333333,28.1,4.683333333,,,,,,,,,,,,,,,,,,,"Brice Matthews","33280",694728
"Nick Madrigal","LAA",11,49,45,12,9,2,0,1,4,4,3,0,6,1,0,0,,1,0,0.258065,0.0597015,0.119403,0.5,0.313433,0.354839,0.296571,0.668272,0.0967742,3.65909,0.283019,-0.0403988,0.0641911,5.13394,-0.65579,87.6624,0.0237923,-0.250189,-0.6887336745858192,-0.07518872618675232,0.0943913,750.6500244140625,,,,,,,51.3,4.663636363,51.3,4.663636363,,,,,,,,,,,,,,,,,,,"Nick Madrigal","20521",663611
"Brett Wisely","TBR",15,63,57,13,9,3,0,1,7,6,5,0,15,0,0,0,,1,0,0.231263,0.080161,0.240435,0.3334,0.296488,0.356443,0.288096,0.652931,0.12518,4.2814,0.288492,-0.0523794,-0.0332944,6.16726,-1.27668,82.1199,-0.0856738,-0.264079,-1.4133235067129135,0.11092054843902588,0.088598,999,,,,,,,50.8,3.386666666,50.8,3.386666666,,,,,,,,,,,,,,,,,,,"Brett Wisely","27735",689172
"Enmanuel Valdez","PIT",8,35,31,7,5,2,0,1,4,4,3,0,8,0,0,0,,0,0,0.234675,0.0911473,0.222362,0.409905,0.306777,0.400973,0.308533,0.707749,0.166298,3.58533,0.27351,-0.00955125,-0.032802,4.00701,-0.128507,95.0565,-0.0423532,-0.0940799,-0.24741854891180992,-0.11907985806465149,0.0816413,999,,,,,,,32.4,4.05,32.4,4.05,,,,,,,,,,,,,,,,,,,"Enmanuel Valdez","21716",665839
"Kyren Paris","LAA",6,28,24,5,3,1,0,1,3,3,3,0,9,0,0,0,,1,0,0.210953,0.101776,0.329024,0.309328,0.300841,0.362604,0.293878,0.663445,0.151651,7.22152,0.298487,0,0.149465,2.87245,-0.435964,85.8071,0.149465,0.0326817,-0.31891967356204987,0.1326817274093628,0.0795456,741.6500244140625,,,,,,,27.2,4.533333333,27.2,4.533333333,,,,,,,,,,,,,,,,,,,"Kyren Paris","26420",677347
"Shay Whitcomb","HOU",6,28,26,6,4,1,0,1,3,4,2,0,8,0,0,0,,1,0,0.22714,0.0664535,0.291521,0.227955,0.285488,0.410458,0.301158,0.695945,0.183317,4.02562,0.279911,-0.00851214,0.03639,3.03797,-0.27045,92.5759,0.0278778,-0.155221,-0.2171256560832262,-0.05522129684686661,0.0707356,999,,,,,,,27.8,4.633333333,27.8,4.633333333,,,,,,,,,,,,,,,,,,,"Shay Whitcomb","27789",694376
"Maximo Acosta","MIA",16,70,64,15,10,3,0,1,7,7,5,0,17,1,0,0,,3,1,0.229062,0.0661245,0.241329,0.274002,0.28572,0.34724,0.278866,0.63296,0.118177,5.54121,0.287003,0.011395,0.0912893,6.32795,-1.94309,75.2762,0.102684,-0.2279,-1.9485131725668907,0.22209958732128143,0.0616437,705.8699951171875,,,,,,,59,3.6875,59,3.6875,,,,,,,,,,,,,,,,,,,"Maximo Acosta","27963",691185
"Tim Tawa","ARI",23,98,89,20,13,4,0,3,11,11,8,0,24,1,1,0,,2,1,0.226028,0.0788853,0.248767,0.317106,0.29066,0.377553,0.292372,0.668214,0.151525,4.41696,0.276774,-0.00271555,-0.132215,9.93378,-1.64568,84.8852,-0.13493,0.355737,-1.8905189782381058,-0.7942624986171722,0.0589016,543.5800170898438,,,,,,,90.8,3.947826086,90.8,3.947826086,,,,,,,,,,,,,,,,,,,"Tim Tawa","29571",694374
"Tristan Gray","MIN",5,21,19,4,3,1,0,1,3,3,1,0,6,0,0,0,,0,0,0.231758,0.0586999,0.286115,0.205162,0.282312,0.404462,0.29669,0.686774,0.172704,4.01144,0.296231,-0.0101612,-0.0383951,2.20228,-0.279027,88.1644,-0.0485563,-0.153302,-0.3414982259273529,0.021697938442230225,0.0412305,999,,,,,,,18.7,3.74,18.7,3.74,,,,,,,,,,,,,,,,,,,"Tristan Gray","19877",656484
"César Prieto","STL",5,21,20,5,4,1,0,0,2,2,1,0,3,0,0,0,,0,0,0.256252,0.0379591,0.157365,0.241216,0.291483,0.363235,0.28586,0.654718,0.106983,3.92014,0.292714,-0.00659403,-0.0884774,2.01763,-0.463684,83.5561,-0.0950715,-0.0329701,-0.5043485388159752,0.04202985391020775,0.0241822,999,,,,,,,13.9,2.78,13.9,2.78,,,,,,,,,,,,,,,,,,,"Cesar Prieto","30163",693409
"Jorbit Vivas","NYY",3,14,12,3,2,1,0,0,1,1,1,0,2,0,0,0,,0,0,0.222804,0.0972928,0.157781,0.616633,0.317571,0.320636,0.289291,0.638207,0.0978323,3.84729,0.254886,-0.00304839,-0.0478725,1.38409,-0.270117,84.9539,-0.0509209,-0.0348387,-0.29919109866023064,0.015161283314228058,0.0202402,999,,,,,,,10.7,3.566666666,10.7,3.566666666,,,,,,,,,,,,,,,,,,,"Jorbit Vivas","23917",678391
"Vidal Bruján","NYM",3,14,13,3,2,1,0,0,2,1,1,0,3,0,0,0,,1,0,0.232556,0.0804759,0.210354,0.382573,0.301071,0.345513,0.286818,0.646584,0.112957,5.15061,0.28331,0.0121811,-0.0141576,1.35598,-0.298228,85.3658,-0.00197649,-0.090198,-0.2448002516757697,-0.040197987109422684,0.0184966,999,,,,,,,11.6,3.866666666,11.6,3.866666666,,,,,,,,,,,,,,,,,,,"Vidal Brujan","20536",660644
"Josh Rojas","KCR",3,14,12,3,2,1,0,0,1,1,1,0,3,0,0,0,,0,0,0.228944,0.0946813,0.219619,0.431116,0.303796,0.33441,0.284821,0.638207,0.105466,4.31559,0.283323,-0.0199663,0.0110337,1.33328,-0.32093,77.7295,-0.00893269,-0.0671158,-0.3764100521802902,-0.017115797847509384,0.00903741,999,,,,,,,10.7,3.566666666,10.7,3.566666666,,,,,,,,,,,,,,,,,,,"Josh Rojas","19734",668942
"Samad Taylor","SEA",3,14,13,3,2,0,0,0,1,1,1,0,4,0,0,0,,1,0,0.218334,0.0825438,0.266974,0.309183,0.288076,0.320242,0.271664,0.608319,0.101909,5.80719,0.288602,-0.00294572,0.0483621,1.18373,-0.470481,78.2143,0.0454164,-0.0402582,-0.31406186148524284,-0.0902581736445427,0.00793303,999,,,,,,,8.7,2.9,8.7,2.9,,,,,,,,,,,,,,,,,,,"Samad Taylor","22274",669392
