Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Nicky Lopez","COL",3,14,12,3,2,1,0,0,2,1,1,0,2,0,0,0,,0,0,0.25133,0.0837438,0.152451,0.549315,0.320583,0.331355,0.291638,0.651938,0.0800242,5.23455,0.294845,0.0199344,-0.0150531,1.41077,-0.243436,71.7139,0.00488128,0.0122324,-0.46446646796539426,0.06223244871944189,0.0065019,999,,,,,,,10.7,3.566666666,10.7,3.566666666,,,,,,,,,,,,,,,,,,,"Nicky Lopez","19339",670032
"Kevin Newman","KCR",3,14,13,3,2,1,0,0,1,1,1,0,2,0,0,0,,0,0,0.243431,0.0571965,0.159994,0.357491,0.28971,0.331096,0.274193,0.620806,0.0876651,4.35351,0.282416,0.010429,0.00495039,1.21248,-0.441732,70.4084,0.0153794,-0.010429,-0.47290074545890093,0.03957098536193371,0.00496497,999,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,"Kevin Newman","17696",621028
"Tyler Wade","TEX",5,21,19,4,3,1,0,0,2,2,2,0,5,0,0,0,,1,0,0.220628,0.0874367,0.236,0.370495,0.294776,0.300533,0.268658,0.595309,0.0799056,5.54113,0.286501,-0.00276818,0.0505771,1.72434,-0.756971,71.0176,0.0478089,-0.0807387,-0.6695323586463928,-0.0057387202978134155,0.00486135,999,,,,,,,14.2,2.84,14.2,2.84,,,,,,,,,,,,,,,,,,,"Tyler Wade","15730",642180
"Nick Solak","SDP",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.247449,0.076159,0.192477,0.395679,0.318097,0.35725,0.299886,0.675348,0.109801,3.15568,0.293439,,-0.00126001,0.107466,-0.0106919,89.1333,-0.00126001,0.0157569,-0.014139268780127168,0.015756886452436447,0.00356946,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Nick Solak","19294",669256
"Keston Hiura",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.244538,0.0692604,0.29663,0.233491,0.312901,0.436534,0.324317,0.749436,0.191996,2.78765,0.31286,,-0.00233592,0.127301,0.00914367,94.0999,-0.00233592,0.0045292,-0.009328799787908792,0.004529199097305536,0.0029129,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Keston Hiura","20003",669374
"Abraham Toro","KCR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.246903,0.0744406,0.190092,0.391603,0.310183,0.381176,0.303309,0.69136,0.134273,4.0439,0.288513,,-0.000819344,0.110244,-0.00791323,89.2857,-0.000819344,0.0059844,-0.013447451230604202,0.005984400864690542,0.00275787,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Abraham Toro","19844",647351
"José Devers",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.23688,0.062715,0.200104,0.313411,0.291712,0.348128,0.281811,0.639839,0.111247,4.27611,0.285799,,-0.00174638,0.0927901,-0.0253676,78.1635,-0.00174638,0.0196596,-0.027627171715721488,0.019659649580717087,0.00258879,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jose Devers","20540",672701
"Michael Stefanic","ATH",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.256076,0.0921737,0.140841,0.654451,0.337994,0.332654,0.302506,0.670648,0.0765786,2.65831,0.293723,,-0.00256911,0.109593,-0.00856497,92.514,-0.00256911,-0.00435678,-0.011416940717026591,-0.004356777761131525,0.00184885,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Michael Stefanic","25353",683021
"Nick Maton",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.21644,0.108977,0.255509,0.42651,0.309785,0.353284,0.295583,0.663069,0.136844,2.92975,0.272963,,-0.00232394,0.103972,-0.0141858,87.9026,-0.00232394,0,-0.016582176322117448,0,0.00182487,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Nick Maton","21635",665155
"Rodolfo Castro",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.228723,0.0733618,0.262306,0.27968,0.293743,0.396123,0.300436,0.689866,0.1674,4.39911,0.279637,,-0.00233665,0.107912,-0.0102454,89.7831,-0.00233665,-0.00218228,-0.014445791020989418,-0.0021822836715728045,0.0017027,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Rodolfo Castro","21987",666801
"Niko Goodrum",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.214073,0.109266,0.285621,0.382557,0.305053,0.334107,0.286569,0.63916,0.120033,5.02271,0.28889,,0.000048319,0.0966534,-0.0215043,85.6327,0.000048319,0,-0.016979887939669425,0,0.00166671,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Niko Goodrum","12092",592348
"Buddy Kennedy","SFG",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.230035,0.0959775,0.203166,0.472409,0.314211,0.3517,0.296664,0.665911,0.121665,3.27382,0.275001,,-0.00190055,0.10485,-0.0133077,89.319,-0.00190055,-0.00334542,-0.014559793984517455,-0.0033454152289777994,0.00157204,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Buddy Kennedy","22505",671083
"Ronny Simon","PIT",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.239407,0.0771934,0.207858,0.371376,0.300842,0.364121,0.292329,0.664962,0.124714,5.80118,0.288171,,0.0015764,0.10133,-0.0168278,83.9562,0.0015764,-0.00150753,-0.017438817187212408,-0.0015075330156832933,0.00146551,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Ronny Simon","25346",682927
"Isan Díaz",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.229395,0.0923521,0.237773,0.388404,0.304663,0.396254,0.306382,0.700917,0.166859,3.41243,0.26865,,-0.0013905,0.11274,-0.00541767,92.5824,-0.0013905,-0.01,-0.010133014409802854,-0.009999999776482582,0.00146157,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Isan Diaz","17922",656371
"Donovan Solano",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.237764,0.0709457,0.223509,0.317417,0.303761,0.337728,0.28572,0.641489,0.0999644,2.54035,0.296928,,-0.0017845,0.095964,-0.0221937,82.7708,-0.0017845,0.000412957,-0.02209109184332192,0.0004129570152144879,0.00130349,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Donovan Solano","8623",456781
"Diego Castillo",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.234727,0.0942267,0.184591,0.51046,0.309498,0.340322,0.28983,0.64982,0.105595,2.88927,0.276217,,-0.00243694,0.099301,-0.0188567,81.18,-0.00243694,0.00220089,-0.024618457071483135,0.0022008924279361963,0.00122783,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Diego Castillo","19906",660636
"Cavan Biggio",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.216919,0.107438,0.250545,0.428815,0.314248,0.329863,0.290715,0.644111,0.112944,3.85416,0.280603,,-0.0010122,0.10002,-0.0181377,81.7901,-0.0010122,0,-0.022474694647826254,0,0.00122199,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Cavan Biggio","19252",624415
"Brandon Drury",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.227944,0.0761574,0.237779,0.320286,0.294852,0.371234,0.292566,0.666086,0.14329,2.95964,0.276284,,-0.00166128,0.101522,-0.0166355,85.8241,-0.00166128,-0.00643039,-0.018369235913269222,-0.0064303940162062645,0.000984118,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Brandon Drury","11615",592273
"Eddy Alvarez",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.210004,0.0858435,0.276595,0.310358,0.296717,0.336915,0.283685,0.633632,0.126911,4.86334,0.274299,,-0.000119166,0.0943122,-0.0238455,79.4478,-0.000119166,0,-0.024477830076648388,0,0.000899574,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Eddy Alvarez","16959",657193
"José Rodríguez","PHI",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.245517,0.0417666,0.199378,0.209485,0.277847,0.377901,0.284029,0.655748,0.132384,5.25421,0.284838,,0.000798201,0.0945912,-0.0235665,78.5436,0.000798201,0,-0.024632096872664988,0,0.000883791,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jose Rodriguez","24388",679563
"Michael Chavis","CIN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.239893,0.0567274,0.272435,0.208223,0.289807,0.41626,0.304645,0.706067,0.176367,4.2627,0.297955,,-0.00101745,0.111329,-0.00682839,89.3965,-0.00101745,-0.0111967,-0.013584785861894488,-0.011196749284863472,0.000868501,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Michael Chavis","17321",656308
"Liover Peguero","PHI",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.236979,0.0627103,0.239537,0.261798,0.287079,0.366953,0.285819,0.654032,0.129974,5.34062,0.294429,,0.00108667,0.0960445,-0.0221133,79.4967,0.00108667,-0.00315403,-0.02321395045146346,-0.003154028207063675,0.000706188,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Liover Peguero","24273",678894
"Harold Castro",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.251449,0.0471779,0.207177,0.227717,0.289688,0.384054,0.292749,0.673741,0.132605,3.64956,0.29546,,-0.000895533,0.101671,-0.0164869,83.1907,-0.000895533,-0.00702091,-0.020707228395622224,-0.007020905613899231,0.000684495,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Harold Castro","14691",605612
"Charles Leblanc",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.21897,0.104793,0.289324,0.362199,0.306138,0.347017,0.291359,0.653156,0.128048,3.18767,0.293582,,-0.00174542,0.100543,-0.0176148,84.7048,-0.00174542,-0.00719919,-0.019873378332704306,-0.007199191953986883,0.0006341,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Charles Leblanc","19813",641779
"Sergio Alcántara",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.221574,0.107423,0.236531,0.454161,0.30722,0.319204,0.281886,0.626424,0.0976295,4.11171,0.288014,,-0.0022429,0.0928513,-0.0253064,77.7019,-0.0022429,-0.000339875,-0.028670825297012925,-0.0003398751141503453,0.000435805,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Sergio Alcantara","16417",642727
"Christian Arroyo","NYM",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.235741,0.0548797,0.234995,0.233535,0.287511,0.363741,0.285426,0.651253,0.128001,3.36547,0.291065,,-0.00114308,0.0957259,-0.0224318,79.501,-0.00114308,-0.0060709,-0.025438652490265667,-0.006070903968065977,0.00018014,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Christian Arroyo","16434",624414
"Chad Stevens","COL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.218268,0.0673329,0.31132,0.216282,0.279173,0.358511,0.279845,0.637684,0.140243,4.9787,0.297708,,-0.000717168,0.0911945,-0.0269632,76.1406,-0.000717168,-0.00385055,-0.02883826266042888,-0.0038505480624735355,0.000176956,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Chad Stevens","29614",677060
"Terrin Vavra",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.225746,0.0853919,0.238779,0.357618,0.299295,0.32207,0.27827,0.621364,0.0963239,4.37189,0.291199,,-0.00117572,0.0899153,-0.0282424,77.6778,-0.00117572,-0.00688143,-0.027485058293677866,-0.006881425157189369,0.00000530905,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Terrin Vavra","24400",679631
"Luis Guillorme",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.219722,0.112137,0.218395,0.513457,0.310092,0.299837,0.277652,0.609929,0.0801156,2.99332,0.278707,,-0.00193583,0.0894138,-0.0287439,76.3832,-0.00193583,-0.00554223,-0.029770934605039656,-0.005542227067053318,-0.0000915479,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Luis Guillorme","16451",641645
"Jamie Westbrook",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.220121,0.076545,0.211306,0.362247,0.290958,0.329282,0.276696,0.620241,0.109161,2.04601,0.265266,,-0.00191376,0.0886377,-0.02952,74.2672,-0.00191376,-0.00329211,-0.03224283363670111,-0.0032921130768954754,-0.000114239,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jamie Westbrook","15504",642197
"Grae Kessinger",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.212627,0.0954983,0.250788,0.380792,0.293021,0.321434,0.275551,0.614455,0.108807,3.65204,0.27188,,-0.00135477,0.087708,-0.0304497,73.3622,-0.00135477,-0.00203448,-0.03292604745365679,-0.0020344764925539494,-0.000172937,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Grae Kessinger","25813",666197
"Matthew Batten",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.208008,0.0717105,0.275809,0.260001,0.268598,0.304242,0.255443,0.57284,0.0962344,4.94135,0.277245,,0.00208714,0.071382,-0.0467757,60.1008,0.00208714,0.00916251,-0.04520170483738184,0.009162511676549911,-0.000283298,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Matthew Batten","20157",676946
"Coco Montes",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.219873,0.0674252,0.298856,0.225611,0.278535,0.348034,0.275475,0.626569,0.128161,4.77695,0.299918,,-0.00095498,0.0876462,-0.0305115,73.426,-0.00095498,-0.005,-0.032275548146571964,-0.004999999888241291,-0.000292325,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Coco Montes","21547",663796
"Alejo Lopez",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.237045,0.0754196,0.177649,0.424542,0.30695,0.306637,0.27687,0.613587,0.0695915,4.37983,0.286905,,0.000473044,0.0887788,-0.0293789,74.9036,0.000473044,-0.008,-0.029188688116846606,-0.00800000037997961,-0.000342172,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Alejo Lopez","21127",664670
"Donovan Walton","LAA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.227438,0.0718275,0.182742,0.393055,0.291667,0.328869,0.276281,0.620536,0.101431,2.64912,0.265059,,-0.00210278,0.0883004,-0.0298573,73.2359,-0.00210278,-0.00417128,-0.033823837991803885,-0.004171283449977636,-0.000483414,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Donovan Walton","19314",622268
"Owen Miller",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.253576,0.055394,0.198884,0.278524,0.302246,0.37201,0.295391,0.674256,0.118434,4.64439,0.303527,,0.000541661,0.103816,-0.0143418,74.2843,0.000541661,-0.00926764,-0.029936731210909784,-0.009267636574804783,-0.000607135,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Owen Miller","24655",680911
"Yonny Hernández","NYM",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.226904,0.0896078,0.178489,0.502035,0.305958,0.291308,0.271692,0.597266,0.0644038,4.94876,0.276664,,-0.00152029,0.0845747,-0.033583,75.0039,-0.00152029,-0.00836868,-0.031145856366492808,-0.00836868491023779,-0.00063887,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Yonny Hernandez","19432",660634
"Jack Winkler","MIA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.212268,0.0663097,0.266101,0.249189,0.273298,0.316147,0.262108,0.589445,0.103879,5.37109,0.279782,,0.00245219,0.0767934,-0.0413643,63.7964,0.00245219,-0.000365164,-0.0404565108474344,-0.0003651641309261322,-0.000772606,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jack Winkler","29830",676466
"Will Wilson","CLE",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.211612,0.0706889,0.265264,0.266485,0.272337,0.329126,0.266142,0.601463,0.117515,3.34958,0.271173,,-0.00162978,0.0800688,-0.0380889,69.0637,-0.00162978,-0.00479987,-0.03809186478611082,-0.0047998675145208836,-0.000866931,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Will Wilson","25434",669717
"Connor Kaiser","KCR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.198945,0.0933281,0.304672,0.306323,0.279216,0.311915,0.264943,0.591131,0.11297,4.78005,0.278937,,-0.000689269,0.0790952,-0.0390625,66.0953,-0.000689269,-0.00119725,-0.04087330447509885,-0.001197253237478435,-0.000900382,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Connor Kaiser","21535",663731
"Darren Baker",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.238318,0.0675139,0.201023,0.335852,0.290017,0.294739,0.261837,0.584756,0.0564205,5.48456,0.299985,,0.00222876,0.0765733,-0.0415844,64.9719,0.00222876,-0.00324957,-0.039286816492676735,-0.0032495688647031784,-0.000948042,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Darren Baker","29912",671117
"Nate Mondou",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.213948,0.086307,0.217684,0.396479,0.29133,0.289802,0.263592,0.581132,0.0758535,3.77013,0.2723,,-0.00263403,0.0779983,-0.0401594,69.8927,-0.00263403,-0.00660342,-0.03831740445457399,-0.006603415589779615,-0.001192,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Nate Mondou","19563",670148
"Aaron Schunk","ATL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.226972,0.0492339,0.255313,0.192837,0.268903,0.341806,0.267124,0.610709,0.114834,4.68262,0.290901,,-0.00155736,0.0808661,-0.0372916,68.1028,-0.00155736,-0.0113595,-0.039362145704217255,-0.01135948020964861,-0.00178549,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Aaron Schunk","25524",668845
"Dixon Machado",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.205691,0.0995333,0.213898,0.46533,0.291692,0.278008,0.26078,0.5697,0.0723167,2.59713,0.25707,,-0.00126695,0.0757154,-0.0424423,66.0202,-0.00126695,-0.01,-0.04154004412703216,-0.009999999776482582,-0.00186923,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Dixon Machado","11472",553988
"Yolmer Sánchez","LAA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.194325,0.102805,0.275035,0.373791,0.284967,0.27757,0.257452,0.562537,0.0832449,4.02144,0.266093,,-0.00127539,0.0730133,-0.0451444,60.7148,-0.00127539,-0.00669171,-0.04757763398811221,-0.006691705901175737,-0.002031,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Yolmer Sanchez","11602",570560
"Alan Trejo",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.233601,0.0556908,0.245792,0.226577,0.280686,0.371973,0.284343,0.652658,0.138371,3.30859,0.289666,,-0.00177476,0.0948458,-0.0233119,66.716,-0.00177476,-0.0127666,-0.0412231805967167,-0.012766550295054913,-0.00211986,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Alan Trejo","20056",676701
"David Fletcher",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.229091,0.0469379,0.165487,0.283635,0.268133,0.296934,0.250571,0.565067,0.0678427,4.18258,0.268402,,0.000040707,0.0674265,-0.0507312,56.7634,0.000040707,-0.00399198,-0.051203615232225275,-0.003991980571299791,-0.00224324,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"David Fletcher","17992",664058
"Alex De Goti",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.196399,0.0884344,0.261614,0.338034,0.2748,0.265763,0.247087,0.540563,0.069364,3.57997,0.266089,,-0.00127036,0.0645978,-0.0535599,56.1581,-0.00127036,-0.008,-0.052943103364668787,-0.00800000037997961,-0.00271381,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Alex De Goti","19477",621008
"Jack López",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.203558,0.0354638,0.319542,0.110983,0.237628,0.308602,0.239052,0.546231,0.105044,4.92872,0.282601,,0.000422425,0.058074,-0.0600837,48.0394,0.000422425,-0.00212239,-0.06081914607784711,-0.0021223905496299267,-0.00291828,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jack Lopez","13663",605346
"Garrett Hampson","CIN",8,35,31,7,5,1,0,0,4,3,3,0,9,0,0,0,,1,0,0.221878,0.0820141,0.248767,0.329683,0.289517,0.317722,0.271193,0.607239,0.0958442,5.24992,0.289518,0.0311364,0.0593708,2.94594,-1.18958,66.4809,0.0905072,-0.15688,-1.29993836581707,0.018120363354682922,-0.0120073,999,,,,,,,22,2.75,22,2.75,,,,,,,,,,,,,,,,,,,"Garrett Hampson","19262",641658
"DJ LeMahieu",,36,154,136,31,23,5,0,3,16,13,15,0,31,1,1,1,,1,1,0.23077,0.0992433,0.200329,0.495402,0.310389,0.331237,0.28762,0.641626,0.100467,2.60874,0.276783,-0.289016,-0.342418,15.0161,-3.18019,82.2885,-0.631433,-0.490472,-3.8551852107048035,-1.690471738576889,-0.0341349,999,,,,,,,127.4,3.538888888,127.4,3.538888888,,,,,,,,,,,,,,,,,,,"DJ LeMahieu","9874",518934
"Ildemaro Vargas","ARI",16,70,65,15,11,3,0,1,7,6,4,0,10,0,0,0,,1,0,0.237124,0.0572948,0.136815,0.418776,0.284828,0.335966,0.27346,0.620794,0.0988422,4.53197,0.264812,0.00450401,-0.081519,6.0207,-2.25033,71.9296,-0.077015,0.0756674,-2.405857190489769,-0.5243326649069786,-0.0615177,999,,,,,,,51,3.1875,51,3.1875,,,,,,,,,,,,,,,,,,,"Ildemaro Vargas","13324",545121
"Adam Frazier",,84,364,329,78,58,15,1,3,37,29,26,0,60,5,3,2,,7,3,0.237398,0.0703478,0.164429,0.427832,0.299994,0.322048,0.277777,0.622043,0.0846503,4.6635,0.27851,-0.0632756,-0.240692,32.5837,-10.4258,75.5269,-0.303968,-1.64657,-10.83268204331398,-2.3465718626976013,-0.0879812,741.2899780273438,,,,,,,283.1,3.370238095,283.1,3.370238095,,,,,,,,,,,,,,,,,,,"Adam Frazier","15223",624428