,Name,OttoneuID,FG MajorLeagueID,FG MinorLeagueID,MLB Org,Position(s),Avg Salary,Median Salary,Min Salary,Max Salary,Last 10,Roster%
0,Shohei Ohtani,33600,19755.0,,LAD,Util/SP,$77.33,$77.50,$60,$89,$61.00,100.0
1,Aaron Judge,18312,15640.0,sa549847,NYY,OF,$71.50,$71.00,$54,$85,$49.90,100.0
2,Juan Soto,23717,20123.0,sa906282,NYM,OF,$69.48,$70.00,$59,$81,$69.90,95.833
3,Mookie Betts,18276,13611.0,sa597889,LAD,SS,$57.31,$60.50,$33,$68,$49.50,66.667
4,Yordan Alvarez,23795,19556.0,sa943524,HOU,OF,$52.00,$51.00,$25,$68,$42.10,83.333
5,Ronald Acuña Jr.,23327,18401.0,sa877503,ATL,OF,$51.65,$50.00,$38,$72,$45.30,95.833
6,Fernando Tatis Jr.,23682,19709.0,sa919910,SDP,OF,$50.48,$52.00,$40,$57,$42.80,95.833
7,José Ramírez,18284,13510.0,sa598784,CLE,3B,$48.45,$47.00,$38,$60,$39.30,91.667
8,Vladimir Guerrero Jr.,18549,19611.0,sa920245,TOR,1B,$48.26,$48.00,$39,$59,$43.20,95.833
9,Bobby Witt Jr.,36668,25764.0,sa3011225,KCR,SS,$46.71,$46.50,$24,$68,$26.70,100.0
10,Bryce Harper,14982,11579.0,sa548033,PHI,1B,$45.33,$46.00,$34,$57,$41.00,75.0
11,Corey Seager,18216,13624.0,sa657913,TEX,SS,$45.20,$44.00,$35,$55,$40.30,83.333
12,Rafael Devers,18344,17350.0,sa828312,SFG,1B,$43.79,$43.00,$37,$53,$42.20,79.167
13,Kyle Tucker,18546,18345.0,sa874240,LAD,OF,$42.71,$42.50,$32,$57,$34.70,100.0
14,Freddie Freeman,5680,5361.0,sa390291,LAD,1B,$42.70,$42.00,$31,$56,$41.00,83.333
15,Paul Skenes,43894,33677.0,sa3023079,PIT,SP,$41.75,$41.00,$14,$60,$17.20,100.0
16,Yoshinobu Yamamoto,44525,33825.0,sa3023345,LAD,SP,$41.35,$42.00,$31,$50,$32.10,95.833
17,Kyle Schwarber,18347,16478.0,sa709545,PHI,OF,$40.96,$39.00,$25,$56,$33.40,100.0
18,Francisco Lindor,18122,12916.0,sa597754,NYM,SS,$40.70,$40.00,$35,$48,$34.00,95.833
19,Julio Rodriguez,33625,23697.0,sa3005720,SEA,OF,$39.65,$41.00,$17,$52,$36.30,95.833
20,Tarik Skubal,35204,22267.0,sa3007593,DET,SP,$38.42,$40.50,$15,$54,$12.20,100.0
21,Matt Olson,18386,14344.0,sa657863,ATL,1B,$37.70,$39.00,$20,$52,$36.30,83.333
22,Trea Turner,18368,16252.0,sa599179,PHI,SS,$36.94,$36.00,$28,$48,$34.40,70.833
23,Mike Trout,6305,10155.0,sa500736,LAA,OF,$35.70,$35.00,$17,$72,$32.70,83.333
24,Gunnar Henderson,37806,26289.0,sa3011484,BAL,SS,$35.33,$34.00,$24,$54,$15.50,100.0
25,Pete Alonso,23859,19251.0,sa873981,BAL,1B,$34.48,$35.00,$25,$47,$30.60,87.5
26,Corbin Carroll,37182,25878.0,sa3010593,ARI,OF,$34.00,$33.00,$21,$54,$32.50,100.0
27,Austin Riley,22674,18360.0,sa874756,ATL,3B,$33.45,$36.00,$19,$48,$30.40,83.333
28,Manny Machado,14934,11493.0,sa548155,SDP,3B,$32.62,$30.00,$22,$51,$28.00,87.5
29,Max Fried,18164,13743.0,sa657860,NYY,SP,$29.67,$29.50,$21,$39,$24.20,100.0
30,Jose Altuve,5918,5417.0,sa455591,HOU,2B/OF,$29.61,$30.00,$16,$49,$23.50,75.0
31,Zack Wheeler,15962,10310.0,sa500722,PHI,SP,$29.44,$30.50,$16,$37,$25.70,75.0
32,Spencer Strider,38736,27498.0,sa3015059,ATL,SP,$29.32,$26.00,$20,$45,$24.10,79.167
33,Ketel Marte,18466,13613.0,sa597026,ARI,2B,$29.08,$29.00,$17,$40,$19.10,100.0
34,Seiya Suzuki,40927,30116.0,sa3018052,CHC,OF,$27.64,$29.00,$18,$35,$26.90,91.667
35,Framber Valdez,22426,17295.0,sa873146,FA,SP,$26.83,$26.00,$18,$40,$24.50,95.833
36,Alex Bregman,18480,17678.0,sa659419,CHC,3B,$26.70,$26.00,$18,$34,$25.30,95.833
37,Elly De La Cruz,36338,26668.0,sa3009289,CIN,SS,$26.50,$25.00,$16,$49,$15.50,100.0
38,Logan Webb,21015,17995.0,sa828873,SFG,SP,$25.92,$25.00,$16,$45,$27.30,100.0
39,Tyler Glasnow,18236,14374.0,sa597835,LAD,SP,$25.74,$25.00,$18,$34,$26.60,95.833
40,Blake Snell,18460,13543.0,sa597786,LAD,SP,$25.67,$25.50,$18,$38,$18.80,100.0
41,Luis Castillo,23732,15689.0,sa657487,SEA,SP,$25.27,$26.00,$20,$31,$23.20,62.5
42,Christian Yelich,14893,11477.0,sa548190,MIL,OF,$25.00,$25.00,$19,$32,$20.40,95.833
43,Dylan Cease,21052,18525.0,sa829000,TOR,SP,$24.68,$24.00,$15,$35,$17.90,91.667
44,Cal Raleigh,33654,21534.0,sa3008377,SEA,C,$23.92,$24.00,$11,$30,$9.50,100.0
45,Bo Bichette,23767,19612.0,sa917949,NYM,SS,$23.78,$23.00,$14,$38,$22.70,95.833
46,Roki Sasaki,46091,35323.0,sa3025686,LAD,SP,$23.47,$22.00,$9,$38,$14.20,79.167
47,George Kirby,36671,25436.0,sa3011526,SEA,SP,$23.09,$24.00,$10,$40,$16.80,95.833
48,Chris Sale,14393,10603.0,sa392121,ATL,SP,$23.04,$23.00,$14,$31,$16.40,100.0
49,Shota Imanaga,44526,33829.0,sa3023346,CHC,SP,$22.67,$22.50,$15,$30,$22.60,75.0
50,Logan Gilbert,33682,22250.0,sa3008598,SEA,SP,$22.58,$21.00,$15,$35,$14.40,100.0
51,Garrett Crochet,38312,27463.0,,BOS,SP,$22.33,$24.00,$10,$31,$6.60,100.0
52,Teoscar Hernandez,23651,13066.0,sa596861,LAD,OF,$22.00,$22.00,$13,$30,$19.50,83.333
53,Cole Ragans,23625,21846.0,sa917938,KCR,SP,$21.58,$22.50,$10,$35,$11.70,100.0
54,Freddy Peralta,19168,18679.0,sa737343,NYM,SP,$21.26,$20.00,$14,$34,$17.90,95.833
55,Jackson Chourio,39277,28806.0,sa3015704,MIL,OF,$21.04,$22.00,$7,$30,$5.30,100.0
56,Ozzie Albies,18397,16556.0,sa830219,ATL,2B,$20.92,$19.00,$9,$35,$11.20,54.167
57,Pablo Lopez,18786,17085.0,sa736473,MIN,SP,$20.61,$21.00,$12,$29,$21.50,95.833
58,Kodai Senga,42723,31838.0,,NYM,SP,$20.21,$19.00,$12,$26,$15.40,58.333
59,Riley Greene,36509,25976.0,sa3010694,DET,OF,$19.71,$20.00,$11,$26,$7.80,100.0
60,Sonny Gray,18113,12768.0,sa455516,BOS,SP,$19.63,$19.00,$15,$28,$14.00,79.167
61,Junior Caminero,39108,28163.0,sa3015532,TBR,3B,$19.63,$20.00,$7,$34,$7.00,100.0
62,Bryan Reynolds,23825,19326.0,sa873683,PIT,OF,$19.60,$19.00,$11,$31,$21.00,83.333
63,Marcus Semien,18263,12533.0,sa546772,NYM,2B,$19.57,$25.00,$9,$28,$9.40,29.167
64,Willy Adames,18407,15986.0,sa736655,SFG,SS,$19.41,$19.50,$11,$26,$15.70,91.667
65,Aaron Nola,18357,16149.0,sa599230,PHI,SP,$19.09,$16.00,$12,$35,$15.90,45.833
66,Hunter Greene,23824,22182.0,sa3005315,CIN,SP,$19.04,$18.50,$12,$28,$12.00,100.0
67,Alex Verdugo,18408,17027.0,sa828699,FA,OF,$19.00,$19.00,$19,$19,$1.00,4.167
68,Randy Arozarena,23840,19290.0,sa914549,SEA,OF,$18.82,$19.00,$11,$27,$16.30,91.667
69,Adley Rutschman,37257,26288.0,sa3011643,BAL,C,$18.76,$19.00,$12,$28,$12.70,70.833
70,Will Smith,23654,19197.0,sa873265,LAD,C,$18.74,$18.00,$9,$29,$15.80,79.167
71,Jazz Chisholm Jr.,23762,20454.0,sa919327,NYY,2B/3B,$18.54,$18.50,$11,$27,$13.90,100.0
72,Zac Gallen,23779,19291.0,sa857550,FA,SP,$18.53,$17.00,$6,$31,$10.40,70.833
73,Cody Bellinger,19328,15998.0,sa737794,NYY,OF,$18.50,$19.00,$11,$25,$17.30,91.667
74,Brandon Nimmo,18126,12927.0,sa597760,TEX,OF,$18.45,$18.50,$13,$24,$16.10,91.667
75,James Wood,40188,29518.0,sa3016870,WSN,OF,$18.25,$17.00,$9,$32,$6.60,100.0
76,Kevin Gausman,18196,14107.0,sa548347,TOR,SP,$17.92,$17.50,$10,$27,$14.20,100.0
77,Jacob DeGrom,14294,10954.0,sa548447,TEX,SP,$17.67,$18.00,$10,$24,$11.20,100.0
78,Ian Happ,18479,17919.0,sa827194,CHC,OF,$17.50,$17.50,$9,$24,$12.90,91.667
79,Oneil Cruz,32291,21711.0,sa917318,PIT,OF,$17.48,$18.00,$11,$23,$9.00,87.5
80,Carlos Correa,18160,14162.0,sa657850,HOU,SS/3B,$17.17,$15.00,$7,$30,$10.60,75.0
81,Wyatt Langford,43896,33333.0,sa3022654,TEX,OF,$17.00,$17.50,$6,$28,$10.70,100.0
82,Hunter Brown,37201,25880.0,sa3010571,HOU,SP,$16.96,$16.00,$9,$27,$6.80,100.0
83,Joe Ryan,35196,21390.0,sa3007584,MIN,SP,$16.92,$16.00,$11,$27,$11.10,100.0
84,Nick Kurtz,45716,35110.0,sa3025385,ATH,1B,$16.83,$17.00,$6,$28,$4.70,100.0
85,Brent Rooker,23793,19627.0,sa3003172,ATH,OF,$16.79,$15.00,$7,$27,$4.80,100.0
86,William Contreras,22391,20503.0,sa872847,MIL,C,$16.48,$17.00,$9,$25,$11.90,95.833
87,Byron Buxton,18163,14161.0,sa657851,MIN,OF,$16.00,$16.00,$8,$22,$10.50,100.0
88,Michael Harris II,37295,25931.0,sa3010684,ATL,OF,$15.62,$14.00,$10,$23,$12.70,87.5
89,Jackson Merrill,40142,29490.0,sa3016829,SDP,OF,$15.54,$14.50,$7,$30,$7.20,100.0
90,Luis Robert Jr.,23780,20043.0,sa3003396,NYM,OF,$15.50,$13.00,$9,$24,$9.70,50.0
91,Adolis García,23745,19287.0,sa908695,PHI,OF,$15.50,$16.00,$10,$20,$9.50,33.333
92,Bryan Woo,41042,30279.0,sa3018290,SEA,SP,$15.46,$14.50,$7,$27,$9.90,100.0
93,Nick Castellanos,14914,11737.0,sa548164,PHI,OF,$15.38,$14.50,$6,$34,$10.30,33.333
94,Cristopher Sanchez,20975,20778.0,sa828749,PHI,SP,$15.25,$15.50,$8,$24,$5.80,100.0
95,Vinnie Pasquantino,37094,27676.0,sa1115762,KCR,1B,$15.13,$15.00,$10,$22,$11.10,100.0
96,Isaac Paredes,23831,20036.0,sa920275,HOU,3B,$14.70,$13.00,$9,$28,$15.80,95.833
97,Jackson Holliday,42126,31781.0,sa3020241,BAL,2B/SS,$14.50,$13.50,$9,$26,$7.70,100.0
98,Nolan Jones,23870,20529.0,sa917941,CLE,OF,$14.50,$14.50,$12,$17,$3.00,8.333
99,Josh Naylor,22655,18839.0,sa874243,SEA,1B,$14.39,$14.00,$9,$25,$10.20,95.833
100,Josh Hader,18391,14212.0,sa658473,HOU,RP,$14.28,$14.50,$6,$21,$9.40,75.0
101,Corbin Burnes,23813,19361.0,sa873673,ARI,SP,$14.18,$13.00,$7,$24,$9.70,45.833
102,Dylan Crews,43950,33541.0,sa3022882,WSN,OF,$14.05,$14.00,$6,$22,$11.40,87.5
103,Willson Contreras,12398,11609.0,sa508176,BOS,1B,$13.95,$14.00,$6,$25,$12.40,83.333
104,Carlos Rodon,18359,16137.0,sa598286,NYY,SP,$13.95,$14.00,$6,$23,$9.00,79.167
105,Bryce Miller,40550,29837.0,sa3017414,SEA,SP,$13.81,$13.00,$8,$23,$10.30,87.5
106,Taylor Ward,22048,17548.0,sa858832,BAL,OF,$13.78,$12.00,$7,$26,$12.30,95.833
107,Anthony Santander,23856,14551.0,sa659463,TOR,OF,$13.77,$13.00,$7,$27,$6.90,91.667
108,Edwin Diaz,23601,14710.0,sa657938,LAD,RP,$13.71,$13.00,$7,$23,$9.80,100.0
109,Grayson Rodriguez,33612,24492.0,sa3008130,LAA ST,RP,$13.53,$13.00,$9,$26,$11.40,70.833
110,Royce Lewis,23796,20437.0,sa3004259,MIN,3B,$13.53,$14.00,$7,$19,$8.20,79.167
111,Jarren Duran,33685,24617.0,sa3006786,BOS,OF,$13.38,$13.00,$6,$21,$4.90,100.0
112,Mason Miller,40862,31757.0,sa3017934,SDP,RP,$13.38,$14.00,$8,$18,$9.40,100.0
113,Max Muncy,18255,13301.0,sa503373,LAD,3B,$13.33,$12.00,$6,$23,$10.40,100.0
114,Michael King,31751,19853.0,sa874220,SDP,SP,$13.14,$12.50,$9,$21,$10.80,91.667
115,Tyler O'Neill,19296,15711.0,sa737633,BAL,OF,$13.11,$13.00,$11,$17,$10.20,37.5
116,Eury Perez,38559,27768.0,sa3014807,MIA,SP,$13.00,$12.50,$9,$19,$9.20,100.0
117,Yandy Diaz,18517,16578.0,sa823741,TBR,1B,$12.95,$13.00,$8,$22,$12.10,87.5
118,CJ Abrams,36922,25768.0,sa3010152,WSN,SS,$12.88,$11.50,$8,$25,$5.50,100.0
119,Lourdes Gurriel Jr.,23722,19238.0,sa908697,ARI,OF,$12.83,$12.00,$7,$17,$7.50,25.0
120,Lars Nootbaar,34601,21454.0,sa3006649,STL,OF,$12.79,$11.50,$8,$23,$10.20,58.333
121,Brandon Lowe,31741,18882.0,sa874181,PIT,2B,$12.67,$12.00,$7,$20,$9.40,87.5
122,Steven Kwan,35824,24610.0,sa3008536,CLE,OF,$12.52,$12.00,$5,$18,$6.40,87.5
123,Devin Williams,19268,15816.0,sa737560,NYM,RP,$12.50,$13.00,$6,$18,$8.60,58.333
124,Gleyber Torres,18487,16997.0,sa830372,DET,2B,$12.50,$11.00,$5,$21,$9.90,75.0
125,Shane McClanahan,33647,21483.0,sa3008547,TBR ST,SP/RP,$12.47,$13.00,$5,$21,$9.10,70.833
126,Pete Crow-Armstrong,38327,27769.0,sa3014458,CHC,OF,$12.33,$12.00,$6,$20,$5.70,100.0
127,Dansby Swanson,18506,18314.0,sa659260,CHC,SS,$12.19,$11.00,$4,$22,$7.40,87.5
128,Christian Walker,18389,13419.0,sa503826,HOU,1B,$12.14,$11.00,$7,$18,$7.60,58.333
129,Xander Bogaerts,13117,12161.0,sa550735,SDP,SS,$12.09,$15.00,$7,$16,$8.10,45.833
130,Jesus Luzardo,23741,19959.0,sa917981,PHI,SP,$12.00,$11.50,$9,$17,$7.60,91.667
131,MacKenzie Gore,23810,22201.0,sa3005068,TEX,SP,$12.00,$12.00,$6,$17,$8.60,100.0
132,Roman Anthony,42409,31812.0,sa3020211,BOS,OF,$12.00,$11.00,$5,$22,$4.00,100.0
133,Nick Lodolo,36686,26378.0,sa917947,CIN,SP,$11.88,$11.50,$9,$15,$7.60,100.0
134,Luis Arraez,20545,18568.0,sa828153,FA,1B/2B,$11.80,$12.00,$6,$21,$9.80,62.5
135,Evan Carter,38389,27790.0,sa3014490,TEX,OF,$11.73,$11.00,$6,$23,$4.30,62.5
136,Nathan Eovaldi,9335,9132.0,sa455169,TEX,SP,$11.65,$11.00,$8,$15,$9.10,95.833
137,Matt Chapman,18378,16505.0,sa828672,SFG,3B,$11.52,$10.00,$6,$27,$6.40,95.833
138,Raisel Iglesias,18422,17130.0,sa830702,ATL,RP,$11.50,$9.50,$4,$22,$3.80,50.0
139,Jhoan Duran,22559,21029.0,sa873347,PHI,RP,$11.29,$11.00,$8,$15,$8.40,100.0
140,Ryan Helsley,22651,18138.0,sa874172,BAL,RP,$11.17,$11.00,$6,$18,$6.50,50.0
141,J.T. Realmuto,14864,11739.0,sa548255,PHI,C,$11.00,$10.00,$3,$21,$4.40,50.0
142,Danny Jansen,19481,16535.0,sa738162,TEX,C,$11.00,$11.00,$11,$11,$2.10,4.167
143,Kerry Carpenter,37300,25961.0,sa3010689,DET,OF,$10.91,$10.00,$7,$20,$4.90,95.833
144,Christopher Morel,26080,21897.0,sa3003171,MIA,OF,$10.75,$11.00,$7,$14,$4.10,16.667
145,Alec Bohm,33609,21618.0,sa3007284,PHI,1B/3B,$10.73,$11.00,$3,$15,$6.20,45.833
146,Matt McLain,40371,29695.0,sa3017154,CIN,2B,$10.69,$10.50,$6,$16,$13.20,66.667
147,Spencer Steer,37216,26323.0,sa3010586,CIN,1B/OF,$10.69,$10.50,$6,$20,$5.80,66.667
148,Ranger Suarez,31194,17277.0,sa659551,BOS,SP,$10.63,$10.50,$6,$17,$4.10,100.0
149,Nick Pivetta,19398,15454.0,sa737889,SDP,SP,$10.63,$10.00,$5,$17,$9.20,100.0
150,Josh Jung,37786,26299.0,sa3011468,TEX,3B,$10.55,$11.00,$6,$16,$5.10,45.833
151,Sandy Alcantara,20732,18684.0,sa828383,MIA,SP,$10.52,$9.00,$5,$23,$13.20,95.833
152,Jordan Westburg,38398,27815.0,sa3014499,BAL,2B/3B,$10.50,$10.00,$5,$16,$5.70,100.0
153,Jonathan India,33619,21523.0,sa3008178,KCR,2B/3B/OF,$10.50,$10.50,$10,$11,$4.00,8.333
154,Paul Goldschmidt,4374,9218.0,sa501577,FA,1B,$10.50,$10.00,$6,$17,$7.10,25.0
155,Andres Munoz,33259,20373.0,sa919548,SEA,RP,$10.50,$10.00,$8,$15,$8.70,100.0
156,Nolan Arenado,12379,9777.0,sa500816,ARI,3B,$10.50,$9.50,$5,$16,$3.20,25.0
157,Tanner Bibee,40978,30134.0,sa3018170,CLE,SP,$10.48,$10.00,$6,$14,$11.10,87.5
158,Clay Holmes,23790,13649.0,sa598167,NYM,SP,$10.45,$9.00,$5,$18,$8.00,45.833
159,Kumar Rocker,42110,31843.0,sa3020827,TEX ST,SP,$10.40,$9.50,$6,$17,$3.20,41.667
160,Jasson Dominguez,37635,28080.0,sa3014696,NYY,OF,$10.38,$10.00,$7,$14,$7.80,87.5
161,Gerrit Cole,18116,13125.0,sa454389,NYY ST,RP,$10.37,$9.00,$5,$20,$10.00,79.167
162,Shane Baz,23794,22264.0,sa3004765,BAL,SP,$10.36,$11.00,$5,$14,$6.00,91.667
163,Jung Hoo Lee,44524,33824.0,sa3012640,SFG,OF,$10.36,$10.00,$7,$16,$8.20,58.333
164,Walker Buehler,18504,19374.0,sa658292,FA,SP,$10.33,$11.00,$6,$14,$3.50,12.5
165,Emmanuel Clase,22568,21032.0,sa873427,CLE,RP,$10.33,$12.00,$5,$14,$5.90,12.5
166,Michael Busch,37841,26319.0,sa3011540,CHC,1B,$10.25,$9.00,$6,$25,$5.80,100.0
167,Bailey Ober,32966,21224.0,sa918555,MIN,SP,$10.25,$10.50,$5,$16,$5.00,50.0
168,Anthony Volpe,36683,27647.0,sa3010868,NYY,SS,$10.20,$10.00,$8,$14,$5.40,41.667
169,Zach Neto,42156,31347.0,sa3019855,LAA,SS,$10.17,$9.50,$6,$16,$4.20,100.0
170,George Springer,18124,12856.0,sa526414,TOR,OF,$10.08,$10.00,$3,$23,$5.40,100.0
171,Jake McCarthy,34921,21622.0,sa3007015,COL,OF,$10.00,$10.00,$10,$10,$2.00,4.167
172,Travis d'Arnaud,4980,7739.0,sa389876,LAA,C,$10.00,$10.00,$10,$10,$1.40,4.167
173,Triston Mckenzie,22675,18000.0,sa874760,SDP AAA,SP/RP,$10.00,$10.00,$10,$10,$2.10,4.167
174,Logan O'Hoppe,35181,24729.0,sa3007519,LAA,C,$9.90,$10.00,$4,$14,$7.10,41.667
175,Triston Casas,33651,22514.0,sa3007634,BOS,1B,$9.85,$8.00,$6,$19,$6.30,54.167
176,Salvador Perez,8626,7304.0,sa392995,KCR,C/1B,$9.83,$9.50,$5,$17,$7.50,75.0
177,Shane Bieber,23814,19427.0,sa873698,TOR,SP,$9.81,$10.00,$3,$15,$6.00,87.5
178,Marcell Ozuna,6130,10324.0,sa503013,FA,Util,$9.75,$8.50,$6,$17,$4.10,50.0
179,Zach Eflin,23612,13774.0,sa657853,BAL,SP,$9.75,$10.50,$4,$16,$3.50,33.333
180,Brendan Donovan,34619,24679.0,sa3006675,STL,2B/SS/OF,$9.65,$10.00,$6,$13,$6.30,95.833
181,Spencer Schwellenbach,42737,31846.0,sa3020703,ATL,SP,$9.63,$9.50,$5,$16,$4.20,100.0
182,Lawrence Butler,34788,22542.0,sa3006873,ATH,OF,$9.54,$9.00,$5,$17,$6.00,100.0
183,Gavin Williams,40941,30122.0,sa3018106,CLE,SP,$9.54,$9.00,$7,$15,$6.30,100.0
184,Ryan Pepiot,37649,26221.0,sa3011244,TBR,SP,$9.52,$9.00,$7,$14,$5.70,95.833
185,Brandon Pfaadt,38699,27782.0,sa3014983,ARI,SP,$9.50,$9.00,$4,$15,$3.70,41.667
186,Henry Davis,40052,29617.0,sa3017042,PIT,C,$9.50,$9.50,$9,$10,$2.40,8.333
187,Bryson Stott,37531,26294.0,sa3011443,PHI,2B/SS,$9.44,$9.00,$4,$15,$6.80,75.0
188,Heliot Ramos,23834,22515.0,sa3004693,SFG,OF,$9.43,$9.00,$5,$20,$8.10,95.833
189,Jacob Misiorowski,42711,31623.0,sa3020644,MIL,SP,$9.33,$9.50,$3,$16,$3.90,100.0
190,Ezequiel Tovar,35628,24064.0,sa3008239,COL,SS,$9.30,$9.00,$5,$14,$4.10,95.833
191,Colton Cowser,39978,29591.0,sa3017018,BAL,OF,$9.21,$9.00,$5,$17,$4.20,79.167
192,Jorge Soler,18162,14221.0,sa658226,LAA,OF,$9.20,$9.00,$5,$12,$6.00,20.833
193,Robbie Ray,14941,11486.0,sa549085,SFG,SP,$9.13,$8.00,$5,$16,$6.20,95.833
194,Yu Darvish,15556,13074.0,sa379610,SDP,SP,$9.13,$9.00,$5,$15,$3.10,33.333
195,Marco Luciano,33646,25616.0,sa3010022,NYY AAA,OF,$9.00,$9.00,$8,$10,$2.00,8.333
196,MJ Melendez,26472,22197.0,sa3004139,KCR AAA,OF,$9.00,$9.00,$9,$9,$1.10,4.167
197,Tyler Fitzgerald,37662,26208.0,sa3011257,SFG ST,2B,$9.00,$9.00,$9,$9,$2.60,4.167
198,Jeremy Pena,35939,21636.0,sa876320,HOU,SS,$8.96,$8.00,$4,$18,$6.70,100.0
199,Jordan Lawlar,40260,29976.0,sa3017662,ARI,2B/SS/3B,$8.79,$9.00,$4,$12,$5.00,79.167
200,Justin Steele,21039,17312.0,sa828960,CHC,RP,$8.77,$8.00,$4,$17,$5.50,91.667
201,Brandon Woodruff,23693,16162.0,sa597893,MIL,SP,$8.71,$9.00,$5,$14,$5.80,100.0
202,Eugenio Suarez,9668,12552.0,sa505033,FA,3B,$8.67,$8.00,$3,$18,$7.80,100.0
203,Yainer Diaz,26292,23003.0,sa3003386,HOU,C,$8.63,$8.00,$7,$12,$5.90,66.667
204,Colt Keith,38374,27899.0,sa3014474,DET,1B/2B/3B,$8.63,$8.00,$6,$12,$7.20,100.0
205,Reese Olson,35808,24968.0,sa3008513,DET,SP,$8.58,$8.00,$5,$15,$5.30,100.0
206,Connelly Early,44515,33666.0,sa3023308,BOS,SP/RP,$8.58,$8.00,$3,$18,$5.10,79.167
207,Jack Flaherty,20920,17479.0,sa828681,DET,SP,$8.56,$8.00,$5,$15,$6.50,75.0
208,Alex Cobb,17983,6562.0,sa326698,DET AAA,SP/RP,$8.50,$8.50,$3,$14,$1.70,8.333
209,Jason Adam,27723,11861.0,sa548332,SDP,RP,$8.42,$9.00,$6,$10,$5.30,50.0
210,Seth Lugo,23701,12447.0,sa599698,KCR,SP,$8.40,$8.00,$7,$11,$4.60,41.667
